tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y94720.png,0.2218,231.45,294.46,239.12,303.51
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.5672,157.62,386.88,174.87,409.36
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.4292,33.55,120.81,38.25,126.15
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.3716,48.89,416.48,55.22,422.91
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.3525,428.88,63.51,434.19,68.7
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.3467,3.58,278.69,13.28,289.86
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.2807,148.47,306.76,156.74,314.8
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.2566,87.69,460.47,93.08,465.89
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.2501,375.94,416.04,381.9,422.08
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.2465,21.29,286.52,30.38,295.43
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.2442,419.24,359.85,428.09,368.19
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.2307,99.97,354.92,128.09,390.95
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.2264,135.94,333.63,143.19,341.58
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.2013,399.18,424.42,405.96,431.81
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.4969,416.71,248.75,421.76,254.04
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.4726,443.14,616.83,449.53,624.7
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.4491,56.12,547.99,61.71,553.18
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.4064,41.41,138.28,47.7,142.87
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.3374,21.46,430.06,26.48,435.62
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.2752,428.33,219.97,434.47,226.93
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.2673,409.33,437.52,415.84,444.54
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.2641,181.15,529.86,187.23,535.41
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.2487,328.47,237.01,334.04,242.73
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.2193,445.07,157.04,453.03,166.38
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.2098,100.29,204.71,104.15,208.92
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.5664,335.33,285.84,344.93,296.69
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.5218,384.49,215.2,393.58,223.4
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.4878,8.2,16.24,15.95,22.94
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.4839,156.48,59.11,164.19,67.9
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.4834,412.75,231.74,419.32,239.54
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.4373,148.53,43.31,158.01,54.29
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.4185,446.22,246.26,451.81,252.74
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.4057,156.05,522.27,164.95,532.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.3731,249.3,393.98,255.47,400.54
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.3381,318.64,243.5,324.01,248.49
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.2787,407.57,259.36,413.39,265.12
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.264,148.9,372.44,158.29,381.66
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.2266,298.91,284.75,305.29,290.79
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.2257,8.14,14.27,17.14,23.32
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.2244,450.02,380.44,457.47,388.38
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.2085,129.61,576.85,134.67,581.13
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.2051,361.29,580.45,366.46,586.71
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.5031,37.78,268.46,48.57,278.6
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.5026,291.7,387.73,308.94,407.58
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.4724,3.31,412.9,11.44,421.39
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.4633,147.42,313.33,171.97,338.38
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.4021,196.81,573.46,203.9,580.39
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.3759,403.45,146.52,409.15,151.9
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.346,260.68,594.97,268.5,603.68
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.3123,38.19,259.6,43.47,265.74
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.2003,314.55,17.77,319.17,23.81
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.4634,111.24,80.89,120.79,92.64
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.4619,182.51,27.09,190.0,35.61
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.4214,279.42,126.42,284.81,131.13
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.3971,394.64,598.35,401.4,607.43
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.3784,331.23,480.26,336.27,485.53
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.3747,326.49,558.83,332.31,566.15
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.3662,292.07,132.4,297.53,138.13
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.3651,45.32,56.55,51.06,63.35
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.3562,251.44,288.18,260.6,298.54
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.2974,151.19,271.93,166.07,293.32
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.2639,310.12,359.4,317.32,368.21
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.2422,131.27,480.48,138.1,487.4
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97920.png,0.2011,412.0,283.55,418.0,290.18
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.6547,387.52,414.23,399.96,425.24
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.5826,18.68,405.91,27.0,414.97
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.5528,36.91,488.49,43.54,495.49
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.5226,352.83,402.92,360.6,410.92
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.5006,327.2,48.39,333.31,54.63
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.5001,275.11,599.56,281.3,606.76
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.4725,411.98,42.17,419.51,53.2
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.4141,345.16,73.94,351.31,81.75
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.4038,152.8,9.48,157.76,15.42
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.388,262.67,556.33,267.55,561.4
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.3724,315.79,154.33,322.58,161.44
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.3523,334.51,126.75,341.08,133.57
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.3469,163.83,122.6,170.77,130.08
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.3391,335.4,163.33,342.68,168.13
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.3297,303.83,115.66,310.83,122.6
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.3296,167.76,345.93,173.63,352.48
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.3249,365.31,61.38,369.63,65.83
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.2649,349.14,25.89,359.56,39.02
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.251,331.85,142.35,336.42,146.85
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.2477,367.94,140.9,373.44,146.5
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.2476,337.13,381.09,343.45,386.96
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.244,45.35,314.71,74.43,349.66
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.2332,334.39,163.37,342.29,169.13
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.2331,400.45,429.65,409.05,438.68
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.4395,272.98,280.31,279.04,288.41
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.4347,37.54,100.0,43.23,105.97
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.4221,246.23,222.06,256.25,231.25
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.3992,235.77,87.52,241.71,94.46
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.3926,251.4,54.86,257.82,61.82
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.3677,193.67,90.61,199.33,96.78
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.2924,164.04,415.69,171.29,422.3
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.2216,172.83,289.63,178.36,296.29
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.2001,178.0,466.36,183.21,472.58
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99840.png,0.3673,338.42,469.44,344.15,475.82
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99840.png,0.2471,318.95,584.9,326.17,591.83
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x08320_y51200.png,0.2034,0.0,226.06,7.35,235.49
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x08320_y65920.png,0.2138,168.04,498.05,217.2,539.58
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x08960_y52480.png,0.2036,31.91,333.01,41.65,345.81
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x08960_y56960.png,0.4084,499.84,0.0,576.57,53.96
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x08960_y56960.png,0.3031,494.16,0.0,585.08,69.52
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x10880_y57600.png,0.2099,13.56,91.53,39.16,134.38
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x10880_y58240.png,0.2935,0.0,270.19,64.04,369.54
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x10880_y58240.png,0.2353,0.0,264.35,56.27,350.89
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x10880_y62720.png,0.2347,593.06,12.72,628.9,89.99
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y51840.png,0.2483,407.13,475.91,412.55,481.63
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y55040.png,0.2037,206.8,462.57,213.38,470.61
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y56960.png,0.3232,414.0,260.99,420.46,267.35
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y57600.png,0.275,1.84,58.73,10.05,68.04
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y57600.png,0.2692,138.87,218.7,155.31,238.71
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y57600.png,0.2425,80.0,118.37,86.75,127.26
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y57600.png,0.2407,394.37,532.41,400.88,540.62
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y57600.png,0.2355,230.57,404.33,236.43,411.11
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y57600.png,0.2202,56.11,131.89,61.02,137.48
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58240.png,0.4226,206.37,0.19,215.19,5.63
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58240.png,0.3684,173.95,328.94,179.48,334.87
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58240.png,0.3442,67.75,162.99,72.39,167.86
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58240.png,0.307,385.51,425.89,390.91,433.54
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58240.png,0.2445,341.93,1.49,359.93,28.16
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58240.png,0.2322,16.12,19.47,21.28,25.28
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58240.png,0.2086,281.83,160.65,288.34,168.79
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58880.png,0.3512,25.98,607.98,68.48,638.92
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y60160.png,0.3411,289.12,320.52,296.38,327.83
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y60160.png,0.2647,269.22,334.6,277.4,342.66
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y60160.png,0.2604,120.0,556.57,129.02,567.66
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y60160.png,0.2267,343.95,569.0,351.92,576.26
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y60160.png,0.2024,152.4,218.8,173.2,241.37
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y60800.png,0.2228,406.81,531.81,413.44,540.08
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y61440.png,0.445,327.12,578.86,332.37,585.0
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y61440.png,0.2311,206.45,68.72,228.77,100.71
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y61440.png,0.2037,430.37,245.72,435.42,252.52
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y62080.png,0.4389,24.37,335.97,29.62,342.31
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y62080.png,0.2391,148.06,307.82,153.32,313.93
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y62080.png,0.223,25.29,320.61,33.64,330.58
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y62720.png,0.2919,38.75,335.5,44.55,340.79
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y62720.png,0.2648,16.77,623.97,23.74,633.36
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y64000.png,0.3919,190.81,363.41,198.14,379.64
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y64000.png,0.2271,65.55,393.92,106.59,455.5
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y65920.png,0.2178,111.92,180.25,117.9,187.35
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y66560.png,0.2853,0.5,476.26,9.64,488.97
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y67200.png,0.2243,212.47,567.18,219.92,574.62
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y67200.png,0.2062,63.81,509.6,73.49,524.74
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y67200.png,0.2044,335.52,230.34,341.75,235.75
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y81280.png,0.2306,0.0,501.43,25.03,563.76
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y82560.png,0.2198,2.32,171.37,9.1,178.97
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x03840_y69760.png,0.2843,310.73,604.92,334.97,639.26
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x03840_y74240.png,0.2666,631.44,185.79,639.36,205.0
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x04480_y87040.png,0.2774,366.85,21.23,372.16,27.7
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x06400_y70400.png,0.2783,381.67,91.41,419.73,188.35
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x06400_y70400.png,0.2127,382.77,313.7,420.37,393.31
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x07040_y77440.png,0.2472,0.0,614.79,24.44,639.84
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x07680_y68480.png,0.248,309.05,124.93,335.34,186.8
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x07680_y70400.png,0.3135,304.06,423.39,342.63,523.57
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x07680_y73600.png,0.2391,1.66,302.38,31.69,374.98
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x08960_y90240.png,0.2379,601.71,451.04,640.0,547.12
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x08960_y95360.png,0.222,0.32,586.09,35.81,639.93
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x09600_y60800.png,0.2079,502.11,77.24,522.66,112.04
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10240_y93440.png,0.2307,434.43,597.75,476.17,635.25
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10880_y46080.png,0.2251,399.03,492.16,425.31,555.81
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10880_y53760.png,0.3126,248.05,541.08,267.85,596.72
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10880_y53760.png,0.2979,292.93,0.0,367.29,43.09
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10880_y56960.png,0.202,592.12,460.09,630.81,532.17
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10880_y60160.png,0.3268,62.04,22.37,67.84,29.24
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10880_y60160.png,0.2087,250.3,235.22,257.07,242.71
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10880_y87040.png,0.2401,163.07,0.0,230.91,45.32
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10880_y93440.png,0.2307,484.91,588.89,501.46,630.52
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10880_y94720.png,0.215,0.0,593.14,38.26,640.0
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y45440.png,0.3254,223.14,38.25,239.41,58.45
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y46080.png,0.2482,447.67,490.19,453.84,498.46
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y46080.png,0.2179,64.09,76.06,71.3,86.38
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y46720.png,0.3339,239.98,170.45,246.68,182.17
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y46720.png,0.329,68.34,267.83,75.34,274.97
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y46720.png,0.2735,27.56,326.04,67.05,391.03
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y46720.png,0.2679,20.89,459.9,25.67,465.16
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y46720.png,0.2603,30.75,327.61,53.34,353.95
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y46720.png,0.2282,193.56,438.22,202.09,450.99
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y46720.png,0.2018,0.85,408.81,5.89,416.69
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y47360.png,0.2195,149.77,495.77,170.24,525.65
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y48000.png,0.2744,306.55,45.16,311.37,49.81
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y48640.png,0.4213,5.58,471.93,13.85,486.57
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y48640.png,0.31,40.92,576.43,56.64,594.59
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y48640.png,0.2863,0.75,284.47,7.36,295.88
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y48640.png,0.2662,0.76,158.27,6.9,167.05
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y48640.png,0.2289,404.92,31.4,412.78,42.36
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y48640.png,0.2085,234.37,173.07,240.74,179.38
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y48640.png,0.2033,64.0,340.87,69.98,347.51
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y49280.png,0.4079,0.29,288.14,9.06,302.15
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y49280.png,0.2642,63.51,602.03,69.88,614.78
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51200.png,0.371,166.84,92.52,172.38,99.75
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51200.png,0.2634,170.13,403.34,176.89,412.24
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51200.png,0.2383,235.92,587.44,251.37,610.33
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51200.png,0.2373,102.84,0.0,109.26,5.97
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51200.png,0.2352,177.28,447.9,187.62,460.75
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51200.png,0.2243,103.52,563.58,111.42,575.23
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51200.png,0.2236,127.69,348.68,133.96,356.79
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51200.png,0.2022,212.65,213.17,222.74,228.43
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.3622,415.11,206.48,427.38,221.72
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.3292,57.44,183.16,63.51,190.83
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.2893,319.26,584.73,326.47,597.66
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.2688,256.54,324.87,263.15,334.22
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.2601,287.37,357.83,294.27,366.07
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.2516,398.52,223.65,411.01,248.5
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.2357,54.38,604.39,65.09,621.91
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.2355,1.79,501.69,7.84,509.35
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.2267,348.86,216.14,353.4,221.43
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.2251,441.72,320.57,452.23,332.5
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.223,328.9,483.14,334.19,489.16
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y51840.png,0.208,276.96,362.91,282.93,370.44
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y53120.png,0.2328,106.08,274.31,113.45,283.08
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y53120.png,0.2289,38.18,257.93,45.23,266.1
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y55040.png,0.2543,393.04,472.44,398.49,478.11
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y55040.png,0.22,379.4,360.53,386.46,367.88
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y56320.png,0.2126,285.35,301.6,296.78,324.42
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y58240.png,0.3015,44.4,281.94,50.54,289.05
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y58240.png,0.2446,150.05,224.11,171.44,262.18
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y58240.png,0.2423,161.41,354.82,167.13,360.98
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y58240.png,0.2028,185.33,247.6,199.51,267.12
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y60800.png,0.2781,193.77,497.92,199.31,503.84
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y60800.png,0.257,63.38,188.22,72.52,199.73
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y60800.png,0.2563,234.1,8.7,241.85,18.35
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y60800.png,0.2277,1.04,259.52,9.02,266.84
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y61440.png,0.2199,11.49,35.31,16.44,41.21
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y61440.png,0.2119,100.05,39.91,117.57,67.78
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y61440.png,0.2052,101.69,37.66,120.33,63.84
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y65280.png,0.2176,139.56,219.4,146.2,225.77
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y65920.png,0.2225,27.07,574.73,33.7,582.21
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y66560.png,0.2461,143.8,89.84,150.37,96.84
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y67840.png,0.2416,410.4,629.74,418.9,638.82
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y67840.png,0.2238,402.15,410.92,409.43,418.45
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y68480.png,0.2014,424.02,65.98,428.97,71.34
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y72320.png,0.252,230.09,576.46,262.82,636.09
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y72320.png,0.2279,79.93,582.33,87.2,589.29
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y72320.png,0.2259,229.24,574.07,272.32,630.26
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y72960.png,0.2409,440.99,168.81,445.58,174.38
