tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20250304T0655103610_d_img_d18_x11520_y92800.png,0.6733,123.17,283.76,128.57,289.59
ch2_ohr_ncp_20250304T0655103610_d_img_d18_x11520_y92800.png,0.492,167.14,420.72,172.74,425.83
ch2_ohr_ncp_20250304T0655103610_d_img_d18_x11520_y92800.png,0.3887,163.99,239.97,170.19,246.67
ch2_ohr_ncp_20250304T0655103610_d_img_d18_x11520_y92800.png,0.2484,147.32,280.41,152.48,285.65
ch2_ohr_ncp_20250304T0655103610_d_img_d18_x11520_y92800.png,0.2423,165.19,240.14,172.0,246.68
ch2_ohr_ncp_20250304T0655103610_d_img_d18_x11520_y92800.png,0.2337,136.38,276.0,141.89,283.46
ch2_ohr_ncp_20250304T0655103610_d_img_d18_x11520_y92800.png,0.2286,162.26,279.12,167.36,284.1
ch2_ohr_ncp_20250304T0655103610_d_img_d18_x11520_y93440.png,0.5882,359.54,114.6,367.1,121.33
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x00000_y51840.png,0.2014,31.25,632.39,36.78,637.01
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x00000_y69120.png,0.2867,98.84,604.98,104.66,613.55
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x01280_y84480.png,0.2698,131.2,486.88,141.1,496.82
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x01280_y90880.png,0.2252,622.69,172.0,628.11,178.56
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x01920_y91520.png,0.2917,1.5,67.09,12.5,76.92
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x02560_y85120.png,0.3093,232.55,562.93,315.55,595.04
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x02560_y85120.png,0.2332,226.71,556.75,319.6,598.44
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x03200_y92160.png,0.2912,537.81,263.91,543.58,269.81
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x03200_y92160.png,0.2008,512.38,204.0,523.8,215.26
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x03840_y85760.png,0.2768,203.27,395.43,208.3,400.14
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x03840_y85760.png,0.2609,535.66,85.31,543.72,92.69
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x03840_y85760.png,0.2064,238.82,529.54,247.61,537.1
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x03840_y92800.png,0.3693,92.24,205.71,100.01,212.04
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x04480_y90240.png,0.2961,141.81,526.51,150.33,543.29
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x05120_y87040.png,0.2263,390.06,321.95,397.97,328.91
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x07040_y92160.png,0.271,629.85,426.55,639.69,444.35
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x08320_y96000.png,0.243,631.81,435.84,639.24,442.27
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x08960_y96640.png,0.264,627.78,517.04,632.65,521.66
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x09600_y97280.png,0.3834,388.0,283.51,394.27,288.32
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x09600_y97280.png,0.3662,389.29,283.32,396.0,288.17
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x09600_y97280.png,0.272,443.33,232.58,448.8,237.58
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x09600_y97280.png,0.2208,466.43,224.67,470.07,228.84
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10240_y97920.png,0.6041,371.39,239.41,376.54,244.3
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10240_y97920.png,0.3998,201.41,86.18,207.59,92.5
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10240_y97920.png,0.3022,407.02,282.78,412.78,289.71
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10240_y97920.png,0.2969,228.0,62.39,232.87,68.15
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10880_y95360.png,0.2264,586.94,0.0,639.32,40.63
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10880_y98560.png,0.3444,570.2,295.78,574.65,300.65
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10880_y98560.png,0.2835,17.22,20.76,24.01,26.66
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10880_y98560.png,0.274,323.02,51.25,331.48,59.42
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10880_y98560.png,0.2173,318.65,58.54,324.04,62.81
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x10880_y98560.png,0.2123,552.1,255.95,557.1,260.6
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y92800.png,0.2871,1.33,524.08,31.1,586.54
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y93440.png,0.5436,40.27,220.59,53.21,231.18
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y93440.png,0.2469,26.67,301.71,32.35,308.5
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y93440.png,0.2293,86.23,62.23,95.39,69.81
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y93440.png,0.2054,194.43,90.63,202.62,99.42
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.5456,87.42,138.57,93.33,145.45
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.4918,166.54,530.61,172.01,535.67
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.3944,13.84,543.08,20.0,548.0
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.3886,317.07,492.54,324.95,500.33
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.3531,12.0,543.08,18.46,548.0
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.2068,233.55,380.0,238.82,385.29
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94720.png,0.6746,346.79,26.3,354.76,33.57
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94720.png,0.373,74.84,329.63,90.36,346.74
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94720.png,0.339,190.13,0.0,200.59,4.03
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94720.png,0.3267,347.74,394.29,353.69,400.99
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94720.png,0.3137,379.31,38.66,388.74,45.92
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.5096,21.49,561.51,28.71,568.77
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.4421,203.98,451.81,209.32,456.49
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.4363,208.57,474.88,226.17,489.61
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.2757,198.7,635.91,204.4,640.0
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.2677,153.88,255.74,159.4,261.11
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.2444,96.86,497.63,108.78,509.85
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.2243,160.85,573.84,167.9,580.84
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.2096,20.0,562.07,27.77,568.73
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.2064,318.68,158.63,325.6,169.36
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.6205,341.38,354.74,355.5,367.13
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.6124,191.36,451.18,198.26,457.27
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.5441,111.42,284.21,120.44,293.5
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.4456,347.97,264.72,354.86,270.23
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.4008,372.89,358.87,381.35,366.08
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.3458,34.83,463.16,40.78,468.66
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2412,73.84,291.92,78.71,298.1
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2385,19.98,488.84,26.18,494.55
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2223,20.0,495.34,25.59,500.05
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2076,113.75,26.43,118.08,30.42
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2074,64.56,292.0,70.25,299.03
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96640.png,0.4408,165.37,494.53,175.76,505.02
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96640.png,0.3524,129.65,284.0,134.58,290.55
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96640.png,0.3012,14.79,380.52,22.35,391.44
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96640.png,0.2497,113.38,291.97,119.24,298.48
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96640.png,0.2227,129.52,285.41,134.34,292.0
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97280.png,0.4854,55.46,562.32,67.01,573.89
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97280.png,0.2547,123.87,58.16,130.52,65.79
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97280.png,0.2128,263.97,635.33,271.49,639.84
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97280.png,0.2069,43.84,391.97,49.64,397.87
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.5109,33.66,329.36,38.86,335.46
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.4197,14.64,536.06,20.01,540.91
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.297,120.27,151.63,125.28,157.01
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.2963,28.0,146.62,34.18,152.36
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.5478,176.08,577.87,180.54,582.57
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.4744,15.78,134.28,20.66,140.0
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.3691,53.88,89.52,60.01,95.94
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.3428,351.4,314.07,360.05,323.19
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.2654,7.91,127.18,16.97,136.11
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.2092,0.73,406.71,8.08,413.47
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.2063,52.0,425.86,56.4,429.09
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y99200.png,0.2755,162.38,386.1,166.45,390.84
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00000_y81920.png,0.221,592.77,632.46,597.59,639.09
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00000_y90880.png,0.2282,209.57,277.52,245.56,348.99
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y82560.png,0.5761,626.96,506.35,637.12,516.62
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y82560.png,0.304,522.43,491.49,528.25,497.88
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.4905,161.41,586.6,165.58,591.31
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.4185,7.98,630.8,18.17,639.75
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.317,32.94,516.0,38.5,522.69
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.2893,181.61,543.5,188.0,548.38
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.2838,120.07,559.21,130.54,573.52
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.2709,175.71,549.92,183.24,557.73
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.2637,191.1,561.0,197.67,567.78
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.2435,32.63,523.85,38.03,529.38
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y91520.png,0.2413,503.27,258.21,508.01,262.06
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y92160.png,0.3697,167.65,19.67,173.13,25.63
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y46720.png,0.5044,526.09,1.51,532.13,8.05
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y65280.png,0.2951,134.47,11.48,141.75,18.58
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y82560.png,0.3235,101.9,355.7,107.46,361.51
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y83200.png,0.5021,574.26,67.18,580.06,74.89
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y92160.png,0.413,594.68,103.1,600.01,107.53
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y92160.png,0.2824,503.13,293.29,508.07,296.98
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y83840.png,0.4466,17.59,609.65,23.29,615.33
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y83840.png,0.331,4.26,626.21,12.13,634.7
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y92800.png,0.2872,363.84,287.42,370.88,293.45
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y92800.png,0.2468,34.14,0.03,39.67,4.73
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y83840.png,0.2986,430.83,544.5,436.84,550.2
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y83840.png,0.2579,378.22,565.7,385.12,574.15
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y83840.png,0.2419,474.95,633.64,486.02,640.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y84480.png,0.2136,117.95,627.02,123.12,633.07
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y93440.png,0.4174,613.22,248.95,620.25,255.38
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y93440.png,0.2285,0.54,136.52,46.17,196.61
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03840_y85120.png,0.3978,69.57,540.0,76.46,546.3
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03840_y93440.png,0.2229,402.23,45.18,409.83,52.89
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x04480_y46080.png,0.2277,358.09,0.1,365.34,4.03
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x04480_y85760.png,0.2403,133.6,365.85,141.9,374.66
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05120_y87680.png,0.2208,418.53,25.91,424.94,32.23
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y51840.png,0.3168,99.63,8.1,108.79,18.41
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y51840.png,0.3136,123.74,16.83,134.89,28.58
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y51840.png,0.2946,138.61,3.03,148.45,12.08
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y86400.png,0.2536,447.26,527.4,454.1,533.32
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y88320.png,0.2125,550.91,0.3,587.03,28.89
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y95360.png,0.4795,383.64,278.56,389.91,284.87
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y95360.png,0.2167,267.97,136.07,274.91,143.54
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y91520.png,0.2096,10.05,531.99,19.09,542.6
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97280.png,0.3193,432.07,622.78,439.59,629.79
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y89600.png,0.3194,0.02,207.1,4.13,216.03
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y89600.png,0.2916,13.49,201.79,20.01,207.15
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y89600.png,0.2725,83.92,224.98,90.89,231.63
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y89600.png,0.2326,153.57,187.72,163.49,195.82
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.2588,555.69,150.99,561.74,156.13
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.2584,471.88,197.26,477.76,202.36
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.2545,496.82,376.76,503.17,382.78
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.2364,547.89,267.89,552.59,272.39
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.5949,562.75,210.63,568.51,218.56
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.4396,532.0,145.44,537.49,150.06
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3978,576.64,144.74,582.41,150.46
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3946,448.98,33.98,454.37,39.73
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3674,302.03,368.21,308.01,376.11
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2658,533.5,145.44,537.83,152.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2611,510.53,16.89,516.07,21.96
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2549,539.99,134.54,545.2,140.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2398,293.89,340.03,299.62,345.6
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2225,528.12,164.0,533.29,168.75
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2008,393.6,160.14,398.58,165.55
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y100480.png,0.53,633.76,307.22,638.72,313.41
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y99200.png,0.3542,222.29,66.13,236.96,91.51
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y99840.png,0.3729,635.98,599.04,639.71,604.23
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y99840.png,0.2572,486.96,373.21,490.91,377.77
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y99840.png,0.2159,164.22,165.82,169.09,170.75
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y99840.png,0.2031,95.06,235.97,101.01,240.89
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10240_y100480.png,0.6479,541.58,95.92,549.88,106.52
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10240_y100480.png,0.6119,587.29,163.88,591.15,168.11
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10240_y100480.png,0.3662,586.24,110.28,590.58,116.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10240_y100480.png,0.2621,613.28,0.0,626.89,6.31
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10240_y100480.png,0.2225,587.81,277.09,596.27,285.49
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10240_y100480.png,0.2066,550.89,24.07,576.27,50.72
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10240_y92800.png,0.2111,15.33,633.92,21.21,639.15
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10240_y99840.png,0.4075,609.24,172.31,615.67,187.7
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y100480.png,0.3543,442.91,360.53,450.2,368.19
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y100480.png,0.3247,389.38,189.48,398.65,201.51
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y100480.png,0.2817,548.38,182.44,557.13,199.53
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y100480.png,0.2171,241.79,201.7,246.63,207.97
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y100480.png,0.2032,245.72,268.96,252.14,276.01
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y93440.png,0.228,387.4,289.74,393.03,295.59
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y94720.png,0.4128,62.82,606.63,69.56,614.19
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y94720.png,0.3383,399.48,365.39,406.46,373.22
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y94720.png,0.2596,86.5,628.76,91.78,634.38
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y94720.png,0.217,414.28,515.98,420.01,521.17
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y94720.png,0.2137,20.99,230.86,81.57,262.32
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x10880_y94720.png,0.2122,400.34,364.0,407.03,373.52
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y100480.png,0.241,392.67,553.72,399.21,559.07
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y94720.png,0.2258,0.47,568.62,7.02,576.42
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.5086,375.98,415.3,382.45,422.1
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y95360.png,0.3084,32.74,120.83,38.39,126.39
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.6893,416.71,248.37,422.8,254.53
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.5574,55.47,547.8,61.54,553.54
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.4474,53.65,0.02,65.83,4.43
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.3153,22.36,429.49,28.04,436.03
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.3079,97.04,554.77,102.0,560.92
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.278,139.37,1.76,144.28,6.89
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96000.png,0.2368,99.96,204.0,104.06,208.94
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.4812,8.91,16.37,16.12,23.1
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.4585,23.44,40.11,29.89,46.99
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.4468,155.68,57.95,164.65,68.37
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.3895,129.38,576.57,134.87,581.49
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.3251,32.79,143.26,37.69,148.54
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y96640.png,0.2919,135.23,117.67,139.32,121.85
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.4352,72.43,100.0,76.79,105.51
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.3057,402.75,146.38,409.39,152.57
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y97280.png,0.2892,313.6,17.78,318.29,22.99
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y98560.png,0.551,352.98,401.81,361.47,410.76
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.3303,235.84,86.2,243.01,94.19
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.3281,37.69,99.5,44.02,106.05
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.2922,193.48,91.28,198.33,96.33
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.2425,119.47,191.52,127.58,203.57
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99200.png,0.2093,36.0,99.73,43.17,106.26
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x11520_y99840.png,0.2272,319.23,584.94,326.18,592.06
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x09600_y60160.png,0.2443,344.58,11.72,350.13,17.77
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x10240_y60800.png,0.3897,94.16,87.84,100.91,97.25
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x10880_y65280.png,0.2748,50.17,7.84,56.94,14.09
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58240.png,0.2335,52.0,229.47,58.23,236.32
ch2_ohr_ncp_20251007T0659402125_d_img_d18_x11520_y58240.png,0.2067,128.2,412.6,135.69,422.01
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x01280_y84480.png,0.2215,233.27,630.06,238.58,636.02
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x01920_y83840.png,0.4953,632.51,90.15,638.62,101.58
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x01920_y86400.png,0.2539,210.6,269.63,223.03,281.52
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x01920_y86400.png,0.2029,185.15,291.99,190.93,298.77
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x02560_y77440.png,0.4334,593.56,290.39,600.38,297.54
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x03840_y76800.png,0.2385,603.13,230.51,608.12,236.16
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x03840_y76800.png,0.2032,631.91,533.0,638.35,538.63
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x04480_y72960.png,0.2145,346.78,0.04,354.34,4.12
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x05120_y78720.png,0.4241,2.08,138.62,40.44,186.43
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x08960_y61440.png,0.2568,635.24,273.99,639.97,283.79
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10240_y58240.png,0.3578,464.49,218.14,469.28,225.23
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10240_y60800.png,0.2255,624.79,27.29,629.98,35.64
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x10240_y97920.png,0.4743,247.25,0.03,253.85,4.65
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y60800.png,0.2509,107.1,80.34,111.78,86.58
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y72320.png,0.2331,0.0,211.07,31.98,317.54
ch2_ohr_ncp_20251009T1006356898_d_img_d18_x11520_y93440.png,0.2023,2.81,171.13,42.09,214.53
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x00000_y82560.png,0.3647,435.32,486.01,439.98,492.07
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x00000_y85120.png,0.2393,603.1,546.95,608.2,555.1
ch2_ohr_ncp_20251009T1205142094_d_img_d18_x00000_y85760.png,0.3196,10.33,220.69,18.12,228.49
