tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y93440.png,0.2879,11.65,454.43,18.37,460.33
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y93440.png,0.2806,238.58,631.26,245.23,637.29
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y93440.png,0.2283,40.78,220.9,51.96,231.64
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y93440.png,0.226,384.39,315.46,390.03,320.19
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.4372,110.29,335.41,116.5,341.61
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.4301,216.19,106.93,220.36,111.08
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.4276,274.02,66.2,285.63,79.68
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.4124,27.98,186.73,34.09,191.44
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.3046,0.25,145.69,9.03,153.42
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.3039,104.76,217.88,110.14,224.45
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.2864,182.49,126.1,189.73,132.77
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.2718,27.55,146.81,37.51,156.17
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.269,166.62,530.55,172.01,535.46
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.2485,139.91,103.43,145.35,108.2
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.2278,59.98,259.57,67.39,266.39
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.2238,29.91,185.5,36.12,190.26
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.2207,115.93,219.31,124.42,228.06
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94080.png,0.2106,25.97,176.85,29.73,180.86
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94720.png,0.2928,75.73,476.99,81.49,485.36
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y94720.png,0.2176,75.32,329.93,89.45,346.15
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.4439,87.18,104.43,97.23,117.84
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.4082,255.39,571.82,260.45,576.96
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.3873,21.57,561.62,28.87,568.56
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.3228,209.72,474.96,226.5,489.61
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.3035,21.35,355.76,28.15,362.79
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.2914,203.99,451.52,209.33,456.38
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.2674,160.84,574.08,167.11,580.7
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y95360.png,0.2449,0.09,312.46,7.23,325.63
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.6925,111.78,284.52,119.79,293.03
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.6509,35.49,463.0,40.9,468.55
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.5717,191.15,451.16,197.54,457.25
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.4835,78.57,537.79,84.73,543.55
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.4405,61.61,544.04,68.03,549.49
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.4141,20.0,488.55,25.83,494.06
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.3292,20.0,495.92,25.58,500.22
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.3152,215.31,274.8,223.07,284.97
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.3111,199.19,91.27,204.83,97.05
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2722,110.32,206.12,116.82,212.12
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2546,152.2,397.55,157.9,404.0
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2518,74.22,291.8,79.35,298.46
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.236,65.09,291.98,72.21,300.59
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2341,65.9,293.49,72.66,300.81
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2289,120.97,311.31,132.89,323.92
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96000.png,0.2216,184.4,73.9,190.32,80.18
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96640.png,0.3985,112.94,291.17,119.48,298.45
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96640.png,0.2637,419.7,102.09,427.26,108.56
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96640.png,0.2375,219.47,85.63,224.84,92.01
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y96640.png,0.2064,14.53,381.48,21.82,390.02
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97280.png,0.4801,263.88,635.68,271.85,639.96
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97280.png,0.3297,55.68,564.64,65.24,573.39
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.6074,33.88,329.36,39.27,335.43
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.4337,111.07,247.38,118.5,255.64
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.4067,210.96,205.5,216.16,212.0
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.371,82.04,234.82,89.38,243.4
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.3314,163.96,260.92,169.29,267.19
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.2952,64.07,2.97,69.28,7.88
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.2835,265.12,0.0,271.93,4.0
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.2748,160.2,111.73,165.25,117.05
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.246,265.0,369.13,270.01,374.36
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.2306,147.91,133.81,156.04,140.07
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.2214,211.09,204.0,216.37,210.76
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.2124,227.81,351.47,234.86,358.01
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y97920.png,0.2113,28.0,146.36,34.12,151.48
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.5892,175.56,577.88,180.5,582.35
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.5347,8.71,127.98,16.33,135.44
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y98560.png,0.2957,15.35,134.51,20.31,140.0
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y99200.png,0.3582,299.68,622.37,306.86,628.47
ch2_ohr_ncp_20250304T1050453845_d_img_d18_x11520_y99840.png,0.3319,129.66,113.82,135.28,119.44
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00000_y40960.png,0.2535,600.2,621.4,605.08,628.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00000_y40960.png,0.2267,631.86,635.45,638.57,639.52
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00000_y69120.png,0.4723,161.53,20.0,168.42,27.32
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00000_y69120.png,0.2872,110.77,0.63,121.18,12.91
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00000_y90880.png,0.2985,588.06,482.15,596.0,489.22
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00000_y90880.png,0.2215,133.57,278.23,142.76,288.57
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y39040.png,0.3361,587.41,633.62,593.01,638.73
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y49280.png,0.2361,70.82,363.15,102.13,425.43
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y49280.png,0.2184,68.43,362.18,103.16,442.57
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y52480.png,0.223,95.73,0.0,160.97,35.57
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y60800.png,0.303,352.14,603.83,356.61,609.72
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y67840.png,0.2339,17.56,2.03,21.84,6.76
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y82560.png,0.2662,63.45,629.98,68.63,636.32
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y82560.png,0.2152,624.7,36.77,629.27,44.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.5823,8.7,630.97,17.55,639.65
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.2917,20.0,617.33,30.24,627.34
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.2819,32.56,523.99,37.69,529.92
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.2651,437.51,539.98,444.04,546.73
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y83200.png,0.2331,21.0,615.95,31.5,627.87
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y89600.png,0.2573,616.13,78.64,623.9,85.65
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y91520.png,0.3525,208.54,309.39,216.98,316.75
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y91520.png,0.3036,503.04,257.93,508.0,262.73
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y91520.png,0.2448,416.23,442.45,421.32,447.97
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x00640_y91520.png,0.2025,163.93,283.23,172.37,292.05
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y43520.png,0.248,438.6,551.05,500.68,603.28
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y49280.png,0.3784,268.39,32.5,292.87,71.39
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y62720.png,0.2638,631.74,491.17,636.13,496.39
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y65280.png,0.2791,592.11,87.57,597.47,93.86
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y81920.png,0.2843,57.01,541.94,98.4,620.25
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y82560.png,0.2169,144.2,509.03,149.55,516.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y83200.png,0.5489,598.3,580.2,607.48,590.36
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y83200.png,0.324,541.25,626.77,548.0,632.9
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y83200.png,0.2731,568.4,563.19,574.06,569.15
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y83200.png,0.2654,540.0,626.86,546.91,632.75
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y83840.png,0.2468,164.73,373.5,235.11,452.34
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y88960.png,0.2666,489.69,275.78,518.21,319.66
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y92160.png,0.5482,167.29,19.83,172.59,25.79
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y92160.png,0.3594,555.97,443.74,561.24,449.02
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y92160.png,0.3544,25.18,26.4,29.59,31.06
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y92160.png,0.3372,594.16,303.82,598.9,308.92
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01280_y92160.png,0.3183,85.0,83.49,89.75,88.16
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y46720.png,0.3052,459.96,4.54,467.54,14.12
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y46720.png,0.2906,526.46,1.85,532.19,7.06
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y46720.png,0.2578,423.37,73.68,429.95,80.37
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y46720.png,0.2162,460.44,3.99,469.27,14.8
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y56960.png,0.2984,7.39,587.11,12.09,592.44
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x01920_y92160.png,0.2149,144.0,275.91,150.01,282.47
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y83840.png,0.4021,17.88,609.45,23.52,615.37
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y83840.png,0.2967,17.72,305.39,23.59,311.19
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y83840.png,0.2026,4.81,626.06,12.2,634.19
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y85120.png,0.5378,63.87,365.08,69.87,372.06
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y85120.png,0.4613,224.14,233.78,229.44,239.36
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y85120.png,0.3578,208.94,187.99,215.3,194.7
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y85120.png,0.3226,57.96,387.96,65.85,395.9
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y88960.png,0.3779,589.55,551.33,603.59,583.72
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y88960.png,0.2911,553.07,351.0,557.11,356.01
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y88960.png,0.2566,591.4,552.23,615.45,581.16
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y90240.png,0.4354,545.84,515.83,552.61,533.61
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y90240.png,0.2859,381.54,105.51,391.75,128.77
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y90240.png,0.2494,373.35,91.69,381.61,122.21
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y90880.png,0.4162,537.55,98.99,567.76,128.9
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y90880.png,0.3801,608.98,525.8,639.04,568.3
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y90880.png,0.3012,614.34,137.72,631.8,162.57
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y90880.png,0.2283,624.88,136.89,636.37,163.08
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y90880.png,0.2041,536.12,88.88,569.71,121.73
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y92800.png,0.5037,167.88,241.64,174.1,247.32
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y92800.png,0.4125,33.67,0.0,40.17,5.18
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y92800.png,0.3666,363.94,287.22,371.38,293.82
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y92800.png,0.2103,278.81,157.77,285.08,164.46
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y93440.png,0.4439,362.15,161.82,367.53,166.62
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y93440.png,0.2384,323.99,27.05,328.92,31.14
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y93440.png,0.2375,368.66,79.17,372.78,84.01
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x02560_y93440.png,0.2086,363.13,178.23,367.75,183.21
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y43520.png,0.2705,380.72,605.72,472.19,640.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y89600.png,0.2917,632.12,87.51,637.87,93.5
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y93440.png,0.5015,613.31,248.9,620.54,255.15
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y93440.png,0.3791,526.17,563.99,533.46,569.82
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y93440.png,0.3451,9.5,181.67,16.24,188.01
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y93440.png,0.3358,327.73,175.47,350.14,199.01
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03200_y93440.png,0.2069,478.34,451.96,484.01,456.88
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03840_y92160.png,0.2028,81.52,3.94,84.84,11.43
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x03840_y93440.png,0.249,310.97,403.61,401.2,528.94
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x04480_y94080.png,0.2565,463.72,146.79,470.94,154.38
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x04480_y94080.png,0.225,531.35,376.51,537.06,382.03
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05120_y93440.png,0.2352,547.87,599.79,551.85,614.49
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05120_y94720.png,0.6057,238.94,230.95,245.4,237.83
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05120_y94720.png,0.3378,245.66,214.2,252.1,221.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05120_y94720.png,0.2865,134.27,80.88,140.03,86.68
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05120_y94720.png,0.2721,202.17,144.03,208.11,150.02
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05120_y94720.png,0.2575,208.86,157.08,217.69,164.03
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y87040.png,0.2785,17.39,633.11,26.88,639.86
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y95360.png,0.3529,383.49,277.81,390.79,285.74
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y95360.png,0.2897,303.49,147.26,312.13,156.23
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y96000.png,0.489,489.98,286.15,496.56,293.02
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y96000.png,0.4817,373.59,24.8,385.3,36.17
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y96000.png,0.4439,611.73,285.85,621.25,297.05
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y96000.png,0.3219,420.98,26.93,428.04,33.19
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y96000.png,0.2947,598.21,247.24,604.35,252.66
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y96000.png,0.2369,607.09,283.91,612.19,294.55
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y96000.png,0.2127,518.99,277.39,523.55,282.25
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x05760_y96000.png,0.2078,408.47,223.66,414.16,229.77
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x06400_y96000.png,0.3606,397.62,310.94,405.82,318.53
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x06400_y96000.png,0.2986,137.95,6.17,144.57,13.78
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x06400_y96000.png,0.2604,209.95,305.44,217.1,314.2
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x06400_y96000.png,0.2273,81.96,340.59,91.27,349.42
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x06400_y96640.png,0.4926,382.78,77.94,388.03,84.07
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x06400_y96640.png,0.2614,447.09,42.9,453.22,47.96
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07040_y46080.png,0.2138,635.01,619.99,639.23,625.66
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07040_y51840.png,0.2737,386.74,118.36,397.08,131.21
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07040_y87680.png,0.2767,621.05,19.81,640.0,66.53
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07040_y93440.png,0.202,68.35,213.66,89.46,253.46
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07040_y96640.png,0.2275,354.26,278.68,362.91,287.91
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97280.png,0.227,400.22,620.0,405.97,625.94
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.7349,277.56,159.19,288.8,167.26
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.6523,290.94,95.81,296.95,101.61
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.6189,261.66,203.15,268.49,211.13
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.579,158.56,59.4,166.27,65.5
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.5746,287.77,139.8,293.52,145.15
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.4727,406.63,63.97,415.05,70.97
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.4127,266.75,141.28,275.0,148.52
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.3493,315.91,213.04,322.48,220.02
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.2777,412.0,207.97,417.89,213.2
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x07680_y97920.png,0.2701,428.0,226.41,434.36,231.62
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y89600.png,0.4089,163.08,545.02,170.07,552.27
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y89600.png,0.2226,41.61,614.42,50.03,622.95
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y97920.png,0.5767,510.16,536.09,516.02,543.55
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.4677,540.0,336.49,546.65,341.84
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.4045,541.41,336.43,548.0,341.98
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.3065,471.74,196.49,477.93,202.61
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.2573,497.54,376.99,503.3,382.76
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.2381,243.68,61.54,248.33,68.01
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08320_y98560.png,0.2369,414.62,43.99,420.02,50.46
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y90240.png,0.2531,225.5,318.0,233.09,326.62
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y90880.png,0.2896,59.54,200.89,64.7,207.24
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y90880.png,0.2737,194.62,46.35,279.39,108.54
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.6408,273.95,280.38,280.96,286.99
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.6387,262.36,253.88,268.08,260.11
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.6104,237.5,227.28,244.22,234.12
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.5393,301.58,368.15,308.01,375.94
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.533,257.23,190.89,261.33,196.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.5108,563.09,210.77,569.26,218.68
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.4794,532.0,144.79,537.79,149.9
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.474,293.8,339.87,300.04,345.72
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.4514,552.93,609.14,558.11,614.03
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.432,577.23,145.08,583.0,150.55
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.4094,153.17,251.19,160.09,257.41
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3976,67.94,218.58,74.43,224.65
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3953,449.21,33.57,454.54,39.74
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3896,379.56,248.36,384.09,253.35
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3791,345.2,249.54,350.19,254.3
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3407,393.56,160.05,398.76,165.65
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3196,256.19,22.39,260.9,28.01
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3099,529.12,163.98,533.85,168.67
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.3065,297.53,190.06,302.57,196.0
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2982,339.76,361.36,344.88,367.09
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2676,68.84,218.46,76.01,224.52
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2459,300.0,368.18,307.05,375.96
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2441,334.2,190.16,340.0,196.02
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2197,411.99,417.05,417.97,423.43
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2099,469.66,20.02,477.19,28.21
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x08960_y99200.png,0.2058,358.27,219.33,370.02,235.66
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y100480.png,0.4516,633.68,307.87,638.97,313.46
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y100480.png,0.3632,455.03,63.85,460.59,70.13
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y91520.png,0.3795,109.69,571.95,116.03,578.06
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y91520.png,0.3263,99.61,578.99,104.84,584.72
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y91520.png,0.3213,141.73,523.45,151.14,532.4
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y91520.png,0.2591,108.0,571.69,115.38,578.17
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y99840.png,0.4683,281.52,250.31,295.06,264.6
ch2_ohr_ncp_20250304T1249251285_d_img_d18_x09600_y99840.png,0.4463,163.9,166.17,169.37,170.91
