tile,conf,x1,y1,x2,y2
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y52480.png,0.2919,423.92,123.92,429.4,129.79
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y52480.png,0.2885,526.38,51.94,535.86,60.71
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y52480.png,0.2855,299.77,124.0,304.68,130.15
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y52480.png,0.2752,230.57,39.0,237.19,48.91
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y52480.png,0.2736,242.77,41.2,247.3,46.4
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y52480.png,0.2703,248.05,29.07,252.94,36.0
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y52480.png,0.2671,396.0,50.69,402.98,56.5
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y52480.png,0.2276,483.56,38.61,488.37,44.02
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y52480.png,0.2031,247.64,27.97,253.01,35.03
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y61440.png,0.2343,513.25,601.24,524.05,611.6
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x09600_y76800.png,0.2475,71.9,470.0,76.48,476.0
ch2_ohr_ncp_20240425T1603031918_d_img_d18_x10240_y65280.png,0.2223,372.0,588.82,380.69,597.82
ch2_ohr_ncp_20250516T1342347288_d_img_d18_x03200_y73600.png,0.2062,450.68,0.0,565.08,36.81
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x02560_y07680.png,0.4403,254.94,548.17,295.85,579.44
ch2_ohr_ncp_20250516T1540191774_d_img_d18_x03200_y06400.png,0.2011,633.74,626.72,639.26,633.22
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x06400_y42240.png,0.223,0.0,117.97,36.6,183.0
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x07680_y26240.png,0.235,0.0,158.01,44.31,199.87
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x08960_y09600.png,0.2048,0.0,147.86,50.08,209.34
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x09600_y48640.png,0.2388,563.79,58.61,627.5,119.26
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y39680.png,0.2136,0.0,264.08,41.91,329.95
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y39680.png,0.2122,71.64,596.95,144.63,639.63
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y39680.png,0.2078,158.43,286.15,231.46,339.04
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y50560.png,0.2312,430.82,128.09,471.25,171.37
ch2_ohr_ncp_20250612T2031048828_d_img_d18_x10880_y70400.png,0.2495,259.35,268.0,263.82,273.58
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y55680.png,0.2451,0.0,179.16,28.0,251.48
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x01280_y74240.png,0.2015,456.51,363.78,510.07,413.94
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x03200_y25600.png,0.2498,0.0,7.26,65.97,93.32
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x05760_y07680.png,0.2038,248.94,603.57,255.18,609.35
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y26240.png,0.2593,35.66,416.99,97.27,492.06
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y31360.png,0.2008,526.41,308.34,595.44,367.05
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x06400_y35200.png,0.2675,127.83,552.29,195.63,617.08
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07040_y56960.png,0.2626,57.9,495.96,113.79,570.08
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07040_y69760.png,0.2049,0.0,354.66,66.64,422.09
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y16640.png,0.2038,1.0,527.01,58.13,574.16
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x07680_y30720.png,0.238,0.0,38.47,47.38,94.98
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08320_y20480.png,0.3061,21.76,225.59,67.29,274.54
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08960_y19840.png,0.2064,312.28,3.99,318.25,10.35
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x08960_y19840.png,0.2062,459.97,249.33,470.33,258.38
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x09600_y14080.png,0.2375,0.0,461.98,38.42,531.36
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10240_y54400.png,0.3345,0.0,404.64,31.07,467.66
ch2_ohr_ncp_20250612T2229094979_d_img_d18_x10880_y54400.png,0.3086,16.61,60.58,94.75,131.13
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.5368,157.7,332.76,164.26,340.44
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.4615,59.89,492.48,65.85,500.04
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.4466,142.15,370.44,155.15,388.25
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.4338,303.95,151.65,309.95,156.74
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.4307,89.82,207.09,93.81,212.0
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.4128,40.68,203.77,48.9,211.53
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3711,98.06,328.34,104.03,335.26
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3705,4.23,196.69,12.12,207.1
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3559,263.43,171.79,273.53,183.94
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3474,163.77,391.71,174.13,403.88
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3369,0.67,194.89,10.34,206.17
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3308,190.72,390.47,196.11,396.09
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3307,31.59,27.96,39.76,35.74
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3164,126.93,89.76,136.43,106.48
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3034,192.21,280.69,196.04,286.12
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.3001,163.98,95.99,169.36,100.83
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2929,59.98,138.78,64.25,143.91
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2882,176.12,419.92,181.99,426.76
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2679,147.57,158.08,151.4,164.02
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2666,143.81,99.98,148.26,105.55
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2637,266.12,97.76,270.11,102.3
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2569,4.29,195.71,13.12,204.67
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2496,161.47,36.0,165.37,41.31
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2406,138.51,292.0,142.73,298.19
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2342,156.0,332.94,163.5,340.31
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2247,58.33,188.0,64.02,193.68
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2148,223.88,352.08,229.43,358.07
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2129,134.84,47.16,140.29,52.22
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2058,201.95,399.33,205.37,404.0
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2056,60.41,492.72,68.0,500.05
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2034,186.2,164.0,189.86,169.38
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10240.png,0.2025,187.99,419.66,195.28,426.46
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.5181,175.87,607.44,183.87,613.83
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.4826,208.97,607.65,212.8,612.88
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.4706,93.75,281.73,101.68,289.94
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.4217,6.9,276.0,12.14,282.63
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.4006,147.57,184.87,152.59,190.18
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.3448,258.75,248.25,263.57,253.41
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.3323,7.41,276.96,12.66,282.92
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.3152,304.36,498.49,315.61,513.13
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.31,144.25,193.92,148.8,199.13
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.2913,481.68,630.09,488.03,635.86
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.2903,261.82,438.54,266.14,442.55
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.2888,516.77,627.71,527.85,638.48
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.2674,272.92,635.8,279.7,639.96
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.2662,6.64,277.02,12.03,284.0
ch2_ohr_ncp_20190906T2241285714_d_img_gds_x08960_y10880.png,0.2364,370.59,635.85,375.6,639.72
ch2_ohr_ncp_20190907T0438126359_d_img_g26_x01920_y93440.png,0.543,592.46,21.57,597.75,30.93
ch2_ohr_ncp_20190907T0438126359_d_img_g26_x02560_y93440.png,0.2337,76.0,13.43,81.62,20.0
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.4201,601.4,535.81,607.25,541.71
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.3771,590.19,403.76,596.01,409.64
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.3662,541.07,521.17,548.0,529.42
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.3241,539.99,520.67,546.92,529.3
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.3126,634.04,18.36,640.0,29.03
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.2672,489.98,614.85,495.37,621.1
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.264,486.95,427.46,493.55,436.2
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.2413,588.0,403.9,594.58,409.56
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.2273,3.96,445.85,46.9,470.12
ch2_ohr_ncp_20240425T1012478407_d_img_d18_x02560_y83840.png,0.2081,603.06,498.57,608.84,505.11
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.7578,233.43,630.86,239.41,637.35
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.6631,198.05,473.33,204.01,479.16
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.612,291.98,537.25,298.88,543.01
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.5986,479.03,591.65,484.08,596.77
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.5836,225.39,615.09,231.24,622.46
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.565,225.56,555.33,233.38,562.47
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.5615,162.72,497.5,168.12,502.86
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.5389,582.88,336.8,590.37,346.23
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.5333,199.69,502.69,205.81,508.13
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.4964,135.27,568.83,140.82,574.54
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.3769,209.87,422.27,218.35,429.47
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.371,555.83,230.87,561.01,236.11
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.3475,225.81,614.83,232.04,621.2
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.3176,195.18,496.01,199.88,500.82
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2969,394.26,390.8,402.17,397.98
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2905,198.23,472.0,203.5,478.61
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2823,458.14,240.59,465.98,249.52
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2773,231.99,631.13,238.64,637.05
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2662,170.41,481.59,175.22,487.04
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2641,271.01,602.91,276.08,607.76
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2542,186.67,559.66,196.66,569.99
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2491,363.57,553.91,368.68,558.84
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2479,455.99,241.7,465.29,250.37
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2405,2.42,598.76,7.21,604.03
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2345,19.57,580.88,24.36,586.0
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2218,146.52,523.95,151.34,528.73
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2169,586.48,268.0,591.16,273.72
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2119,6.98,608.08,12.0,612.29
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2051,15.56,632.51,26.95,639.84
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x04480_y82560.png,0.2034,432.32,531.79,439.97,539.68
ch2_ohr_ncp_20240425T1209509264_d_img_d18_x10240_y93440.png,0.2553,413.65,203.97,420.0,209.59
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.6993,570.11,113.3,574.86,119.21
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.6388,630.94,55.87,638.29,64.44
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.6356,581.88,30.86,588.1,37.94
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.6145,42.28,17.1,47.19,22.97
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.5945,563.41,131.49,570.11,140.19
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.5771,566.73,231.62,576.43,242.17
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.5669,575.04,190.62,580.09,196.46
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.5552,590.51,87.87,598.07,97.36
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.5236,619.51,226.02,624.02,231.82
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.5142,561.13,47.81,570.82,57.12
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.5048,365.12,219.33,372.02,228.67
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.4901,460.0,11.73,466.03,17.97
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.4751,581.98,86.44,588.11,94.68
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.4669,37.17,71.36,78.6,117.33
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.4501,549.93,138.24,556.0,145.72
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.4406,137.43,64.22,148.25,78.04
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.4371,59.97,219.99,65.27,225.71
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.4244,509.88,7.5,516.0,14.73
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.4227,597.59,40.43,605.16,48.56
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.4169,483.76,146.07,496.61,160.52
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3959,124.3,21.19,140.6,34.45
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3741,572.0,201.41,578.28,207.78
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3693,363.91,219.89,371.17,229.06
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3508,114.71,204.71,121.51,212.79
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3371,135.76,50.72,142.4,58.4
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3324,228.63,158.54,236.78,168.59
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3319,580.0,86.54,587.26,94.19
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3302,569.51,40.75,574.47,46.24
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3142,47.07,213.83,53.4,220.27
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.3035,527.69,42.7,532.85,48.18
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2927,63.44,51.98,68.36,57.08
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2846,343.92,17.66,349.22,23.21
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2821,611.42,15.28,618.55,21.83
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2782,600.05,51.37,606.56,58.14
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2531,83.01,0.0,92.95,6.6
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2506,275.03,190.35,282.47,196.58
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2484,534.43,0.0,543.93,6.75
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2476,549.92,139.54,556.0,148.0
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2306,93.41,137.14,101.06,145.27
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2303,185.88,30.37,191.44,36.24
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2156,573.31,201.18,580.0,208.07
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2134,284.0,191.29,290.08,197.7
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2095,548.0,138.08,555.18,145.88
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2041,508.0,7.43,515.23,15.0
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01280_y93440.png,0.2038,375.65,164.66,383.1,172.13
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01920_y83200.png,0.4491,520.65,415.71,528.95,425.37
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01920_y83200.png,0.4008,89.39,475.98,93.75,480.46
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01920_y83200.png,0.3641,575.64,509.71,582.17,519.56
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01920_y83200.png,0.2787,625.13,391.04,630.65,396.94
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01920_y83200.png,0.2704,127.15,454.73,133.05,460.12
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01920_y83200.png,0.231,554.16,387.97,558.4,393.19
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x01920_y83200.png,0.2258,512.12,414.72,517.84,421.35
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.6644,564.08,214.8,572.53,224.55
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.4808,211.92,39.97,221.82,49.19
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.4684,555.95,235.35,561.09,241.45
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.4546,310.14,118.23,318.81,126.79
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.4454,614.83,208.39,620.05,213.72
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.3917,523.99,223.77,529.13,228.23
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.3592,590.19,194.45,601.58,206.44
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.3048,111.13,209.45,131.26,241.33
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2975,207.78,52.62,218.47,63.7
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.296,568.46,189.74,577.62,198.82
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2955,488.07,148.19,506.7,169.63
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2892,370.24,30.36,378.19,37.04
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2664,155.49,40.41,184.31,76.45
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2511,351.45,96.8,360.79,105.96
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2486,314.01,66.1,319.03,71.44
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2349,386.3,70.58,392.77,77.08
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2329,155.99,52.95,183.61,76.28
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2177,532.0,187.39,538.13,191.47
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05120_y93440.png,0.2133,585.04,153.93,591.18,159.12
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.4762,9.53,78.39,18.54,87.74
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.4248,183.97,180.67,189.69,186.97
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.4016,87.54,23.91,100.87,43.0
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.3929,184.97,180.75,189.5,188.0
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.3834,205.52,27.0,213.44,35.66
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.3833,33.65,1.64,40.27,7.76
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.382,148.19,210.73,161.05,221.48
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.3818,115.76,134.26,123.88,141.79
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.3306,0.0,85.41,5.26,92.71
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.3293,134.91,74.09,140.35,80.31
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.2701,118.76,174.56,126.23,183.77
ch2_ohr_ncp_20240425T1406019344_d_img_d18_x05760_y93440.png,0.219,206.94,57.72,212.01,63.16
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.5957,170.35,267.81,176.44,273.71
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.324,27.99,483.69,33.7,489.36
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.29,131.63,457.88,138.28,464.08
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2438,165.85,633.46,173.06,639.52
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2317,57.97,392.07,63.15,397.59
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2225,210.78,4.0,215.24,10.27
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.221,20.98,324.53,27.05,330.12
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y08960.png,0.2031,35.95,401.79,40.52,406.02
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y12800.png,0.443,56.42,50.19,61.7,55.79
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y12800.png,0.3106,209.15,610.49,214.09,615.87
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y12800.png,0.2334,41.2,323.79,46.68,328.77
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y12800.png,0.214,0.05,260.11,7.68,268.05
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y19840.png,0.2041,22.18,618.84,28.19,624.34
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.5342,38.7,606.41,44.84,612.53
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.431,95.69,467.18,102.3,473.29
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.3745,8.36,283.49,13.31,287.84
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.37,49.55,584.39,54.97,589.91
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.3304,49.71,463.37,55.92,468.63
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.301,163.35,603.87,168.29,609.26
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.2462,91.99,472.62,98.82,478.12
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.2418,48.0,307.59,54.71,314.11
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.2104,176.33,563.84,181.75,569.36
ch2_ohr_ncp_20250516T0948068899_d_img_d18_x11520_y21760.png,0.2036,75.19,531.73,82.27,538.46
